uniqueID,Lat,Long,BuildCost,ProfitNPV,Industry,ProductGroup,BuildingType,NetStatus,isClosesd,isWon,StreetAddress
5954,33.0056,-96.7401,"28,277.75","27,449.25",Telecommunications,Wavelengths - Metro,Office - Multi Tenant,On Zayo Network,null,null,2300 W Plano Pkwy - Bldg K Plano TX 75075
5955,33.0056,-96.7401,"28,277.75","27,852.12",Telecommunications,Wavelengths - Metro,Office - Multi Tenant,On Zayo Network,null,null,2300 W Plano Pkwy - Bldg K Plano TX 75075
5956,33.0787,-96.8264,"32,044.80","10,167.36",Telecommunications,Ethernet,Office - Multi Tenant,Build in Progress,null,null,6007 Legacy Dr Plano TX 75024
5957,33.0787,-96.8264,"32,044.80","10,505.78",Telecommunications,Ethernet,Office - Multi Tenant,Build in Progress,null,null,6007 Legacy Dr Plano TX 75024
5958,33.0787,-96.8264,"32,044.80","10,505.78",Telecommunications,Ethernet,Office - Multi Tenant,Build in Progress,null,null,6007 Legacy Dr Plano TX 75024
5959,33.0057,-96.7368,"28,436.50","29,610.36",Telecommunications,Wavelengths - Metro,Office - Single Tenant,On Zayo Network,null,null,2300 W Plano Pkwy - Bldg C Plano TX 75075
5960,33.0154,-96.7689,"29,935.75","60,568.25",Telecommunications,Ethernet,Neutral Data Center,On Zayo Network,null,null,1221 Coit Rd Plano TX 75075
5961,33.0154,-96.7689,"29,935.75","57,828.07",Telecommunications,Ethernet,Neutral Data Center,On Zayo Network,null,null,1221 Coit Rd Plano TX 75075
5962,33.0096,-96.6661,"29,050.80","10,108.83",Telecommunications,Ethernet,Neutral Data Center,Build in Progress,null,null,3500 E Plano Pkwy Plano TX 75074
5963,33.0096,-96.6661,"29,050.80","22,124.63",Telecommunications,Ethernet,Neutral Data Center,Build in Progress,null,null,3500 E Plano Pkwy Plano TX 75074
5964,33.0096,-96.6661,"29,050.80","22,124.63",Telecommunications,Ethernet,Neutral Data Center,Build in Progress,null,null,3500 E Plano Pkwy Plano TX 75074
5965,33.0096,-96.6661,"29,050.80","5,421.55",Telecommunications,Wavelengths - Metro,Neutral Data Center,Build in Progress,null,null,3500 E Plano Pkwy Plano TX 75074
5966,33.0096,-96.6661,"29,050.80","5,421.55",Telecommunications,Wavelengths - Metro,Neutral Data Center,Build in Progress,null,null,3500 E Plano Pkwy Plano TX 75074
5967,33.0712,-96.8073,"41,665.75","26,941.43",Telecommunications,Ethernet,Private Data Center,Not on Zayo Network,null,null,6902 Windcrest Dr Plano TX 75024
5968,33.0057,-96.7368,"28,436.50","7,998.00",Telecommunications,Ethernet,Office - Single Tenant,On Zayo Network,null,null,2300 W Plano Pkwy - Bldg C Plano TX 75075
5969,33.0057,-96.7368,"28,436.50","8,929.99",Telecommunications,Ethernet,Office - Single Tenant,On Zayo Network,null,null,2300 W Plano Pkwy - Bldg C Plano TX 75075
5970,33.0061,-96.6706,"35,281.20","14,461.80",Telecommunications,Ethernet,Office - Multi Tenant,Not on Zayo Network,null,null,3000 E Plano Pkwy Plano TX 75074
5971,33.0818,-96.8319,"40,442.25","16,215.33",Telecommunications,Ethernet,Office - Multi Tenant,Not on Zayo Network,null,null,6501 Legacy Dr Plano TX 75024
5972,33.0057,-96.7368,"28,436.50","20,579.34",Telecommunications,Ethernet,Office - Single Tenant,On Zayo Network,null,null,2300 W Plano Pkwy - Bldg C Plano TX 75075
5973,33.0876,-96.8209,"19,850.40","10,758.16",Telecommunications,Ethernet,Office - Multi Tenant,Not on Zayo Network,null,null,5830 Granite Pkwy Plano TX 75024
5974,33.0057,-96.7368,"28,436.50","24,128.91",Telecommunications,Ethernet,Office - Single Tenant,On Zayo Network,null,null,2300 W Plano Pkwy - Bldg C Plano TX 75075
5975,33.0057,-96.7368,"28,436.50","57,828.07",Telecommunications,Ethernet,Office - Single Tenant,On Zayo Network,null,null,2300 W Plano Pkwy - Bldg C Plano TX 75075
5976,33.0632,-96.799,"24,825.25","15,150.54",Telecommunications,Ethernet,Office - Multi Tenant,Not on Zayo Network,null,null,5044 Tennyson Pkwy Plano TX 75024
5977,33.0057,-96.7368,"28,436.50","60,562.79",Telecommunications,Ethernet,Office - Single Tenant,On Zayo Network,null,null,2300 W Plano Pkwy - Bldg C Plano TX 75075
5978,33.0057,-96.7368,"28,436.50","29,961.80",Telecommunications,Ethernet,Office - Single Tenant,On Zayo Network,null,null,2300 W Plano Pkwy - Bldg C Plano TX 75075
5979,33.0771,-96.8261,"26,272.20","25,248.00",Telecommunications,Ethernet,Office - Multi Tenant,On Zayo Network,null,null,6000 Legacy Dr Plano TX 75024
5980,33.0771,-96.8261,"26,272.20","6,841.06",Telecommunications,Ethernet,Office - Multi Tenant,On Zayo Network,null,null,6000 Legacy Dr Plano TX 75024
5981,33.0057,-96.7368,"28,436.50",0,Telecommunications,Wavelengths - Long Haul,Office - Single Tenant,On Zayo Network,null,null,2300 W Plano Pkwy - Bldg C Plano TX 75075
5982,33.0057,-96.7368,"28,436.50","66,155.51",Telecommunications,Wavelengths - Long Haul,Office - Single Tenant,On Zayo Network,null,null,2300 W Plano Pkwy - Bldg C Plano TX 75075
5983,33.0123,-96.6829,"22,846.80","8,933.06",Telecommunications,Ethernet,Neutral Data Center,On Zayo Network,null,null,1009 Jupiter Rd Plano TX 75074
5984,33.0123,-96.6829,"22,846.80","8,933.06",Telecommunications,Ethernet,Neutral Data Center,On Zayo Network,null,null,1009 Jupiter Rd Plano TX 75074
5985,33.0056,-96.7401,"28,277.75","5,162.74",Telecommunications,Wavelengths - Metro,Office - Multi Tenant,On Zayo Network,null,null,2300 W Plano Pkwy - Bldg K Plano TX 75075
5986,33.0649,-96.811,"25,377.25","35,074.12",Telecommunications,Wavelengths - Metro,Neutral Data Center,On Zayo Network,null,null,6653 Pinecrest Dr Plano TX 75024
5987,33.0056,-96.7401,"28,277.75",0,Telecommunications,Wavelengths - Long Haul,Office - Multi Tenant,On Zayo Network,null,null,2300 W Plano Pkwy - Bldg K Plano TX 75075
5988,33.0056,-96.7401,"28,277.75",0,Telecommunications,Wavelengths - Long Haul,Office - Multi Tenant,On Zayo Network,null,null,2300 W Plano Pkwy - Bldg K Plano TX 75075
5989,33.0089,-96.692,"26,649.75","10,092.77",Telecommunications,Ethernet,Office - Multi Tenant,On Zayo Network,null,null,1410 Summit Ave Plano TX 75074
5990,33.0056,-96.7401,"28,277.75","5,719.91",Telecommunications,Ethernet,Office - Multi Tenant,On Zayo Network,null,null,2300 W Plano Pkwy - Bldg K Plano TX 75075
5991,33.0057,-96.7368,"28,436.50","30,352.74",Telecommunications,Ethernet,Office - Single Tenant,On Zayo Network,null,null,2300 W Plano Pkwy - Bldg C Plano TX 75075
5992,33.0057,-96.7368,"28,436.50","15,329.18",Telecommunications,Wavelengths - Metro,Office - Single Tenant,On Zayo Network,null,null,2300 W Plano Pkwy - Bldg C Plano TX 75075
5993,33.0751,-96.832,"37,240.50","4,463.44",Telecommunications,Ethernet,Office - Single Tenant,On Zayo Network,null,null,6300 Legacy Dr Plano TX 75024
5994,33.0789,-96.8261,"35,190.60","3,190.77",Telecommunications,Wavelengths - Metro,Office - Single Tenant,Not on Zayo Network,null,null,5905 Legacy Dr Plano TX 75024
5995,33.0789,-96.8261,"35,190.60","3,144.79",Telecommunications,Wavelengths - Metro,Office - Single Tenant,Not on Zayo Network,null,null,5905 Legacy Dr Plano TX 75024
5996,33.0056,-96.7401,"28,277.75","21,199.99",Telecommunications,Wavelengths - Metro,Office - Multi Tenant,On Zayo Network,null,null,2300 W Plano Pkwy - Bldg K Plano TX 75075
5997,33.0876,-96.8201,"15,716.40","31,989.58",Telecommunications,Wavelengths - Metro,Office - Multi Tenant,On Zayo Network,null,null,5800 Granite Pkwy Plano TX 75024
5998,33.0876,-96.8201,"15,716.40","31,989.58",Telecommunications,Wavelengths - Metro,Office - Multi Tenant,On Zayo Network,null,null,5800 Granite Pkwy Plano TX 75024
5999,33.0649,-96.811,"25,377.25","22,527.08",Telecommunications,Wavelengths - Metro,Neutral Data Center,On Zayo Network,null,null,6653 Pinecrest Dr Plano TX 75024
6000,33.0876,-96.8201,"15,716.40","39,575.39",Telecommunications,IP Services,Office - Multi Tenant,On Zayo Network,null,null,5800 Granite Pkwy Plano TX 75024
6001,33.0876,-96.8201,"15,716.40","39,085.94",Telecommunications,Ethernet,Office - Multi Tenant,On Zayo Network,null,null,5800 Granite Pkwy Plano TX 75024
6002,33.0713,-96.8071,"35,699.25","27,668.46",Telecommunications,Ethernet,Office - Single Tenant,On Zayo Network,null,null,6901 Windcrest Dr Bldg D5 Plano TX 75024
6003,33.0713,-96.8071,"35,699.25","22,496.18",Telecommunications,Ethernet,Office - Single Tenant,On Zayo Network,null,null,6901 Windcrest Dr Bldg D5 Plano TX 75024
6004,33.0713,-96.8071,"35,699.25","17,582.36",Telecommunications,Ethernet,Office - Single Tenant,On Zayo Network,null,null,6901 Windcrest Dr Bldg D5 Plano TX 75024
6005,33.0713,-96.8071,"35,699.25","16,257.40",Telecommunications,Ethernet,Office - Single Tenant,On Zayo Network,null,null,6901 Windcrest Dr Bldg D5 Plano TX 75024
6006,33.0713,-96.8071,"35,699.25","11,529.15",Telecommunications,Ethernet,Office - Single Tenant,On Zayo Network,null,null,6901 Windcrest Dr Bldg D5 Plano TX 75024
6007,33.0713,-96.8071,"35,699.25","9,485.16",Telecommunications,Ethernet,Office - Single Tenant,On Zayo Network,null,null,6901 Windcrest Dr Bldg D5 Plano TX 75024
6008,33.081,-96.8226,"22,251.60","21,637.90",null,Ethernet,Office - Multi Tenant,On Zayo Network,null,null,5851 Legacy Cir Plano TX 75024
6009,33.0154,-96.7689,"29,935.75","58,994.58",null,IP Services,Neutral Data Center,On Zayo Network,null,null,1221 Coit Rd Plano TX 75075
6010,33.0154,-96.7689,"29,935.75","58,994.58",null,IP Services,Neutral Data Center,On Zayo Network,null,null,1221 Coit Rd Plano TX 75075
6011,33.0713,-96.8071,"35,699.25",0,null,Wavelengths - Long Haul,Office - Single Tenant,On Zayo Network,null,null,6901 Windcrest Dr Bldg D5 Plano TX 75024
6012,33.0468,-96.8305,"18,933.00","25,479.80",null,Wavelengths - Metro,Carrier POP,On Zayo Network,null,null,2901 Dallas Pkwy Plano TX 75093
6013,33.0468,-96.8305,"18,933.00","25,479.80",null,Wavelengths - Metro,Carrier POP,On Zayo Network,null,null,2901 Dallas Pkwy Plano TX 75093
6014,33.0468,-96.8305,"18,933.00","35,719.52",null,Wavelengths - Metro,Carrier POP,On Zayo Network,null,null,2901 Dallas Pkwy Plano TX 75093
6015,33.0649,-96.811,"25,377.25","35,074.12",null,Wavelengths - Metro,Neutral Data Center,On Zayo Network,null,null,6653 Pinecrest Dr Plano TX 75024
6016,33.0649,-96.811,"25,377.25","35,074.12",null,Wavelengths - Metro,Neutral Data Center,On Zayo Network,null,null,6653 Pinecrest Dr Plano TX 75024
6017,32.9904,-96.652,"132,773.25","11,273.88",Other Industry,IP Services,Office - Single Tenant,On Zayo Network,null,null,3000 Telecom Pkwy Richardson TX 75082
6018,32.9542,-96.7082,"25,655.40","12,244.56",Professional Services,Ethernet,Neutral Data Center,Not on Zayo Network,null,null,400 International Pkwy Richardson TX 75081
6019,32.9674,-96.713,"23,476.80",0,Healthcare,Wavelengths - Long Haul,Neutral Data Center,On Zayo Network,null,null,850 E Collins Blvd Richardson TX 75081
6020,32.9674,-96.713,"23,476.80",0,Healthcare,Wavelengths - Long Haul,Neutral Data Center,On Zayo Network,null,null,850 E Collins Blvd Richardson TX 75081
6021,32.9674,-96.713,"23,476.80","14,482.59",Healthcare,IP Services,Neutral Data Center,On Zayo Network,null,null,850 E Collins Blvd Richardson TX 75081
6022,32.9647,-96.716,"21,633.60",0,IT Infrastructure,Wavelengths - Long Haul,Neutral Data Center,On Zayo Network,null,null,1215 Integrity Dr Richardson TX 75081
6023,32.9647,-96.716,"21,633.60","38,919.44",IT Infrastructure,Ethernet,Neutral Data Center,On Zayo Network,null,null,1215 Integrity Dr Richardson TX 75081
6024,32.9761,-96.7073,"30,057.60","87,211.39",Other Industry,IP Services,Neutral Data Center,On Zayo Network,null,null,1001 E Campbell Rd Richardson TX 75081
6025,32.9761,-96.7073,"30,057.60","18,670.35",Other Industry,IP Services,Neutral Data Center,On Zayo Network,null,null,1001 E Campbell Rd Richardson TX 75081
6026,32.9761,-96.7073,"30,057.60","26,847.30",Other Industry,IP Services,Neutral Data Center,On Zayo Network,null,null,1001 E Campbell Rd Richardson TX 75081
6027,32.9674,-96.713,"23,476.80","221,063.17",Other Industry,Ethernet,Neutral Data Center,On Zayo Network,null,null,850 E Collins Blvd Richardson TX 75081
6028,32.9663,-96.7113,"20,776.80","78,762.96",IT Infrastructure,Ethernet,Neutral Data Center,On Zayo Network,null,null,904 Quality Way Richardson TX 75081
6029,32.9663,-96.7113,"20,776.80","43,894.65",IT Infrastructure,Ethernet,Neutral Data Center,On Zayo Network,null,null,904 Quality Way Richardson TX 75081
6030,32.9858,-96.747,"12,000.00",0,Finance,Wavelengths - Long Haul,Neutral Data Center,Not on Zayo Network,null,null,1210 Integrity Dr Richardson TX 75080
6031,32.9674,-96.713,"23,476.80","18,257.21",Finance,IP Services,Neutral Data Center,On Zayo Network,null,null,850 E Collins Blvd Richardson TX 75081
6032,32.9674,-96.713,"23,476.80","158,622.54",Finance,Wavelengths - Long Haul,Neutral Data Center,On Zayo Network,null,null,850 E Collins Blvd Richardson TX 75081
6033,32.9674,-96.713,"23,476.80",0,Finance,Wavelengths - Long Haul,Neutral Data Center,On Zayo Network,null,null,850 E Collins Blvd Richardson TX 75081
6034,32.9674,-96.713,"23,476.80",0,Finance,Wavelengths - Long Haul,Neutral Data Center,On Zayo Network,null,null,850 E Collins Blvd Richardson TX 75081
6035,32.9858,-96.747,"12,000.00",0,Finance,Wavelengths - Long Haul,Neutral Data Center,Not on Zayo Network,null,null,1210 Integrity Dr Richardson TX 75080
6036,32.9948,-96.7525,"38,197.20","31,770.42",Media & Content,Ethernet,Neutral Data Center,On Zayo Network,null,null,3010 Waterview Pkwy Richardson TX 75080
6037,32.9904,-96.652,"132,773.25","14,906.22",Professional Services,IP Services,Office - Single Tenant,On Zayo Network,null,null,3000 Telecom Pkwy Richardson TX 75082
6038,32.9904,-96.652,"132,773.25","14,906.22",Professional Services,IP Services,Office - Single Tenant,On Zayo Network,null,null,3000 Telecom Pkwy Richardson TX 75082
6039,32.9663,-96.7157,"31,162.20","26,087.36",Telecommunications,Ethernet,Neutral Data Center,On Zayo Network,null,null,1232 Alma Rd Richardson TX 75081
6040,32.9669,-96.7134,"15,975.60","144,261.72",Energy & Manufacturing,Dark Fiber - Metro,Neutral Data Center,On Zayo Network,null,null,900 Quality Way Richardson TX 75081
6041,32.9663,-96.7113,"20,776.80",0,Professional Services,Wavelengths - Long Haul,Neutral Data Center,On Zayo Network,null,null,904 Quality Way Richardson TX 75081
6042,32.9663,-96.7113,"20,776.80",0,Professional Services,Wavelengths - Long Haul,Neutral Data Center,On Zayo Network,null,null,904 Quality Way Richardson TX 75081
6043,32.9674,-96.713,"23,476.80","53,291.02",Media & Content,IP Services,Neutral Data Center,On Zayo Network,null,null,850 E Collins Blvd Richardson TX 75081
6044,32.9815,-96.701,"32,245.20","12,753.41",IT Infrastructure,IP Services,Office - Multi Tenant,On Zayo Network,null,null,2360 Campbell Creek Blvd Richardson TX 75082
6045,32.9761,-96.7073,"30,057.60","15,125.28",IT Infrastructure,Ethernet,Neutral Data Center,On Zayo Network,null,null,1001 E Campbell Rd Richardson TX 75081
6046,32.9761,-96.7073,"30,057.60","63,854.98",IT Infrastructure,Dark Fiber - Metro,Neutral Data Center,On Zayo Network,null,null,1001 E Campbell Rd Richardson TX 75081
6047,32.9815,-96.701,"32,245.20","15,487.62",IT Infrastructure,Ethernet,Office - Multi Tenant,On Zayo Network,null,null,2360 Campbell Creek Blvd Richardson TX 75082
6048,32.9761,-96.7073,"30,057.60","15,487.62",IT Infrastructure,Ethernet,Neutral Data Center,On Zayo Network,null,null,1001 E Campbell Rd Richardson TX 75081
6049,32.9948,-96.7525,"38,197.20","35,903.55",Finance,Ethernet,Neutral Data Center,On Zayo Network,null,null,3010 Waterview Pkwy Richardson TX 75080
6050,32.9948,-96.7525,"38,197.20","24,178.73",Finance,Ethernet,Neutral Data Center,On Zayo Network,null,null,3010 Waterview Pkwy Richardson TX 75080
6051,32.9948,-96.7525,"38,197.20","13,338.70",Professional Services,Ethernet,Neutral Data Center,On Zayo Network,null,null,3010 Waterview Pkwy Richardson TX 75080
6052,32.9663,-96.7157,"31,162.20","20,805.01",Healthcare,Ethernet,Neutral Data Center,On Zayo Network,null,null,1232 Alma Rd Richardson TX 75081
6053,32.9663,-96.7157,"31,162.20","25,109.82",Healthcare,Ethernet,Neutral Data Center,On Zayo Network,null,null,1232 Alma Rd Richardson TX 75081
6054,32.9647,-96.716,"21,633.60",0,null,Wavelengths - Long Haul,Neutral Data Center,On Zayo Network,null,null,1215 Integrity Dr Richardson TX 75081
6055,32.9948,-96.7525,"38,197.20","26,959.33",Telecommunications,Ethernet,Neutral Data Center,On Zayo Network,null,null,3010 Waterview Pkwy Richardson TX 75080
6056,32.9663,-96.7157,"31,162.20","20,620.39",Media & Content,Ethernet,Neutral Data Center,On Zayo Network,null,null,1232 Alma Rd Richardson TX 75081
6057,32.9663,-96.7157,"31,162.20",0,Media & Content,Wavelengths - Long Haul,Neutral Data Center,On Zayo Network,null,null,1232 Alma Rd Richardson TX 75081
6058,32.9663,-96.7157,"31,162.20",0,Media & Content,Wavelengths - Long Haul,Neutral Data Center,On Zayo Network,null,null,1232 Alma Rd Richardson TX 75081
6059,32.9663,-96.7157,"31,162.20",0,Media & Content,Wavelengths - Long Haul,Neutral Data Center,On Zayo Network,null,null,1232 Alma Rd Richardson TX 75081
6060,32.9663,-96.7113,"20,776.80",0,Media & Content,Wavelengths - Long Haul,Neutral Data Center,On Zayo Network,null,null,904 Quality Way Richardson TX 75081
6061,32.9663,-96.7113,"20,776.80",0,Media & Content,Wavelengths - Long Haul,Neutral Data Center,On Zayo Network,null,null,904 Quality Way Richardson TX 75081
6062,32.9663,-96.7113,"20,776.80",0,Media & Content,Wavelengths - Long Haul,Neutral Data Center,On Zayo Network,null,null,904 Quality Way Richardson TX 75081
6063,32.9663,-96.7113,"20,776.80",0,Media & Content,Wavelengths - Long Haul,Neutral Data Center,On Zayo Network,null,null,904 Quality Way Richardson TX 75081
6064,32.9541,-96.71,"32,354.40","14,134.82",Telecommunications,Ethernet,Office - Multi Tenant,Not on Zayo Network,null,null,403 International Pkwy Richardson TX 75081
6065,32.9663,-96.7113,"20,776.80","13,091.07",Telecommunications,Ethernet,Neutral Data Center,On Zayo Network,null,null,904 Quality Way Richardson TX 75081
6066,32.9663,-96.7113,"20,776.80","13,091.07",Telecommunications,Ethernet,Neutral Data Center,On Zayo Network,null,null,904 Quality Way Richardson TX 75081
6067,32.9948,-96.7525,"38,197.20","25,306.27",Professional Services,Ethernet,Neutral Data Center,On Zayo Network,null,null,3010 Waterview Pkwy Richardson TX 75080
6068,32.9647,-96.716,"21,633.60","19,080.27",Telecommunications,Ethernet,Neutral Data Center,On Zayo Network,null,null,1215 Integrity Dr Richardson TX 75081
6069,32.9647,-96.716,"21,633.60","20,571.63",Telecommunications,Ethernet,Neutral Data Center,On Zayo Network,null,null,1215 Integrity Dr Richardson TX 75081
6070,32.9663,-96.7157,"31,162.20",0,Telecommunications,Wavelengths - Long Haul,Neutral Data Center,On Zayo Network,null,null,1232 Alma Rd Richardson TX 75081
6071,32.9647,-96.716,"21,633.60",0,Telecommunications,Wavelengths - Long Haul,Neutral Data Center,On Zayo Network,null,null,1215 Integrity Dr Richardson TX 75081
6072,32.9647,-96.716,"21,633.60","95,450.00",Telecommunications,Wavelengths - Long Haul,Neutral Data Center,On Zayo Network,null,null,1215 Integrity Dr Richardson TX 75081
